x z dist ED
 79.5  13.6  15.3  334.449285109
 79.5  13.7  15.4  332.57109696
 79.6  13.8  15.5  330.472254368
 79.6  13.9  15.6  328.154345776
 79.7  14.0  15.7  325.619183426
 79.7  14.1  15.8  322.868803151
 79.7  14.2  15.9  319.905463913
 79.8  14.2  16.0  316.731647071
 79.8  14.3  16.1  313.350055379
 79.9  14.4  16.2  309.763611718
 79.9  14.5  16.3  305.975457559
 80.0  14.6  16.4  301.988951156
 80.0  14.7  16.5  297.807665475
 80.1  14.8  16.6  293.435385854
 80.1  14.9  16.7  288.876107397
 80.2  15.0  16.8  284.134032105
 80.2  15.0  16.9  279.213565747
 80.2  15.1  17.0  274.119314471
 80.3  15.2  17.1  268.856081155
 80.3  15.3  17.2  263.428861509
 80.4  15.4  17.3  257.842839927
 80.4  15.5  17.4  252.103385086
 80.5  15.6  17.5  246.216045313
 80.5  15.7  17.6  240.186543704
 80.6  15.8  17.7  234.02077302
 80.6  15.8  17.8  227.724790344
 80.7  15.9  17.9  221.304811525
 80.7  16.0  18.0  214.767205399
 80.7  16.1  18.1  208.118487805
 80.8  16.2  18.2  201.365315388
 80.8  16.3  18.3  194.514479212
 80.9  16.4  18.4  187.572898178
 80.9  16.5  18.5  180.54761226
 81.0  16.6  18.6  173.44577556
 81.0  16.6  18.7  166.274649202
 81.1  16.7  18.8  159.041594058
 81.1  16.8  18.9  151.754063325
 81.2  16.9  19.0  144.419594955
 81.2  17.0  19.1  137.045803953
 81.2  17.1  19.2  129.640374545
 81.3  17.2  19.3  122.211052229
 81.3  17.3  19.4  114.765635717
 81.4  17.4  19.5  107.311968777
 81.4  17.4  19.6  99.8579319883
 81.5  17.5  19.7  92.4114344118
 81.5  17.6  19.8  84.9804051932
 81.6  17.7  19.9  77.5727851044
 81.6  17.8  20.0  70.1965180346
 81.7  17.9  20.1  62.8595424412
 81.7  18.0  20.2  55.56978277
 81.7  18.1  20.3  48.3351408557
 81.8  18.2  20.4  41.1634873131
 81.8  18.2  20.5  34.0626529284
 81.9  18.3  20.6  27.0404200623
 81.9  18.4  20.7  20.1045140738
 82.0  18.5  20.8  13.2625947768
 82.0  18.6  20.9  6.52224793869
 82.1  18.7  21.0 -0.10902316877
 82.1  18.8  21.1 -6.62380615466
 82.2  18.9  21.2 -13.0147878215
 82.2  19.0  21.3 -19.2747623942
 82.2  19.1  21.4 -25.3966396549
 82.3  19.1  21.5 -31.3734529747
 82.3  19.2  21.6 -37.1983672315
 82.4  19.3  21.7 -42.8646866044
 82.4  19.4  21.8 -48.3658622347
 82.5  19.5  21.9 -53.6954997451
 82.5  19.6  22.0 -58.8473666058
 82.6  19.7  22.1 -63.8153993402
 82.6  19.8  22.2 -68.5937105601
 82.7  19.9  22.3 -73.1765958213
 82.7  19.9  22.4 -77.5585402928
 82.7  20.0  22.5 -81.7342252284
 82.8  20.1  22.6 -85.6985342353
 82.8  20.2  22.7 -89.4465593298
 82.9  20.3  22.8 -92.9736067731
 82.9  20.4  22.9 -96.2752026806
 83.0  20.5  23.0 -99.347098396
 83.0  20.6  23.1 -102.185275624
 83.1  20.7  23.2 -104.785951317
 83.1  20.7  23.3 -107.145582304
 83.2  20.8  23.4 -109.260869663
 83.2  20.9  23.5 -111.128762827
 83.3  21.0  23.6 -112.746463416
 83.3  21.1  23.7 -114.111428799
 83.3  21.2  23.8 -115.221375365
 83.4  21.3  23.9 -116.074281522
 83.4  21.4  24.0 -116.668390399
 83.5  21.5  24.1 -117.002212252
 83.5  21.5  24.2 -117.074526584
 83.6  21.6  24.3 -116.884383961
 83.6  21.7  24.4 -116.431107523
 83.7  21.8  24.5 -115.714294198
 83.7  21.9  24.6 -114.733815609
 83.8  22.0  24.7 -113.48981867
 83.8  22.1  24.8 -111.982725883
 83.8  22.2  24.9 -110.213235315
 83.9  22.3  25.0 -108.182320281
 83.9  22.3  25.1 -105.891228702
 84.0  22.4  25.2 -103.34148217
 84.0  22.5  25.3 -100.534874697
 84.1  22.6  25.4 -97.4734711624
 84.1  22.7  25.5 -94.1596054511
 84.2  22.8  25.6 -90.595878297
 84.2  22.9  25.7 -86.7851548208
 84.3  23.0  25.8 -82.7305617731
 84.3  23.1  25.9 -78.4354844834
 84.3  23.1  26.0 -73.903563519
 84.4  23.2  26.1 -69.1386910565
 84.4  23.3  26.2 -64.1450069722
 84.5  23.4  26.3 -58.9268946535
 84.5  23.5  26.4 -53.4889765387
 84.6  23.6  26.5 -47.8361093884
 84.6  23.7  26.6 -41.9733792947
 84.7  23.8  26.7 -35.9060964348
 84.7  23.9  26.8 -29.6397895742
