x z ED
-147.0 -35.0  280.079251914
-147.0 -34.0  126.907497707
-147.0 -33.0  3.45651011678
-147.0 -32.0 -86.8365966336
-147.0 -31.0 -153.114165118
-147.0 -30.0 -199.58943189
-147.0 -29.0 -214.308228432
-147.0 -28.0 -174.307156164
-147.0 -27.0 -63.7963361067
-147.0 -26.0  108.767355287
-147.0 -25.0  308.331842131
-147.0 -24.0  488.093186823
-147.0 -23.0  611.247786243
-147.0 -22.0  664.930816322
-147.0 -21.0  658.408585998
-147.0 -20.0  609.617256125
-147.0 -19.0  531.767506846
-147.0 -18.0  429.553544211
-147.0 -17.0  305.299850594
-147.0 -16.0  167.250463305
-147.0 -15.0  31.5975137162
-147.0 -14.0 -83.5785235544
-147.0 -13.0 -166.83086177
-147.0 -12.0 -216.922243921
-147.0 -11.0 -239.127011135
-147.0 -10.0 -238.937921856
-147.0 -9.0 -220.238324665
-147.0 -8.0 -190.410713069
-147.0 -7.0 -167.265374052
-147.0 -6.0 -179.02783013
-147.0 -5.0 -252.841915399
-147.0 -4.0 -396.651223787
-147.0 -3.0 -586.512441242
-147.0 -2.0 -770.109087976
-147.0 -1.0 -887.506907792
-147.0  0.0 -898.627734508
-147.0  1.0 -801.825201195
-147.0  2.0 -633.099884697
-147.0  3.0 -447.341512719
-147.0  4.0 -293.359559255
-147.0  5.0 -196.599052873
-147.0  6.0 -156.716276139
-147.0  7.0 -157.122430251
-147.0  8.0 -177.374906881
-147.0  9.0 -200.44864503
-147.0  10.0 -213.212373913
-147.0  11.0 -204.206899527
-147.0  12.0 -163.706822708
-147.0  13.0 -87.209686726
-147.0  14.0  20.9924513211
-147.0  15.0  148.396706067
-147.0  16.0  279.766999048
-147.0  17.0  403.581733123
-147.0  18.0  514.08437968
-147.0  19.0  607.022447606
-147.0  20.0  672.872168622
-147.0  21.0  694.416953452
-147.0  22.0  652.908815441
-147.0  23.0  540.244173463
-147.0  24.0  368.87692632
-147.0  25.0  171.44267484
-147.0  26.0 -11.2819055317
-147.0  27.0 -147.10535663
-147.0  28.0 -223.198453714
-147.0  29.0 -244.427652683
-147.0  30.0 -221.824447318
-147.0  31.0 -160.925834896
-147.0  32.0 -59.3672964396
-147.0  33.0  84.6116887797
-147.0  34.0  260.217570522
-147.0  35.0  439.478983188
-147.0  36.0  585.409949738
-147.0  37.0  668.493914243
-147.0  38.0  680.242877952
-147.0  39.0  634.375343036
-147.0  40.0  555.229224476
-147.0  41.0  462.321887937
-147.0  42.0  362.242102826
-147.0  43.0  252.668295122
-147.0  44.0  133.524721107
-147.0  45.0  14.9965920439
-147.0  46.0 -84.598566987
-147.0  47.0 -149.256288199
-147.0  48.0 -175.342693317
-147.0  49.0 -173.30265194
-147.0  50.0 -160.489802949
-147.0  51.0 -152.039191994
-147.0  52.0 -157.562992766
-147.0  53.0 -185.00901007
-147.0  54.0 -245.236998047
-147.0  55.0 -349.229709611
-147.0  56.0 -496.62803009
-147.0  57.0 -664.014465356
-147.0  58.0 -805.159216477
-147.0  59.0 -868.615845275
-147.0  60.0 -824.800390048
-147.0  61.0 -685.361818582
-147.0  62.0 -500.524821617
-147.0  63.0 -334.214588673
-147.0  64.0 -232.074039219
-147.0  65.0 -202.366953582
-147.0  66.0 -220.351045462
-147.0  67.0 -250.122596165
-147.0  68.0 -266.772286744
-147.0  69.0 -264.042826887
-147.0  70.0 -245.800507011
-147.0  71.0 -212.438975508
-147.0  72.0 -155.629572998
