x z dist ED
 2.0 -9.8 -10.0 -116.710259973
 2.0 -9.7 -9.9 -115.240555786
 2.0 -9.6 -9.8 -114.007959199
 2.0 -9.5 -9.7 -113.02525359
 2.0 -9.4 -9.6 -112.303325188
 1.9 -9.3 -9.5 -111.851168714
 1.9 -9.2 -9.4 -111.675908438
 1.9 -9.1 -9.3 -111.782834336
 1.9 -9.0 -9.2 -112.17545293
 1.9 -8.9 -9.1 -112.855552221
 1.8 -8.8 -9.0 -113.823280017
 1.8 -8.7 -8.9 -115.077234838
 1.8 -8.6 -8.8 -116.614568443
 1.8 -8.5 -8.7 -118.431098935
 1.8 -8.4 -8.6 -120.521433301
 1.7 -8.3 -8.5 -122.879098127
 1.7 -8.2 -8.4 -125.496677206
 1.7 -8.1 -8.3 -128.365954627
 1.7 -8.0 -8.2 -131.478061931
 1.7 -7.9 -8.1 -134.823627861
 1.6 -7.8 -8.0 -138.3929292
 1.6 -7.7 -7.9 -142.176041198
 1.6 -7.6 -7.8 -146.162986079
 1.6 -7.5 -7.7 -150.343878138
 1.6 -7.4 -7.6 -154.70906397
 1.5 -7.3 -7.5 -159.249256419
 1.5 -7.2 -7.4 -163.9556609
 1.5 -7.1 -7.3 -168.820092794
 1.5 -7.0 -7.2 -173.835084736
 1.5 -6.9 -7.1 -178.993982685
 1.4 -6.9 -7.0 -184.291029771
 1.4 -6.8 -6.9 -189.721437056
 1.4 -6.7 -6.8 -195.281440438
 1.4 -6.6 -6.7 -200.968343091
 1.3 -6.5 -6.6 -206.780542942
 1.3 -6.4 -6.5 -212.717544856
 1.3 -6.3 -6.4 -218.77995735
 1.3 -6.2 -6.3 -224.969473768
 1.3 -6.1 -6.2 -231.288838065
 1.2 -6.0 -6.1 -237.741795443
 1.2 -5.9 -6.0 -244.33302826
 1.2 -5.8 -5.9 -251.068077776
 1.2 -5.7 -5.8 -257.953252446
 1.2 -5.6 -5.7 -264.995523587
 1.1 -5.5 -5.6 -272.202409401
 1.1 -5.4 -5.5 -279.581848444
 1.1 -5.3 -5.4 -287.14206374
 1.1 -5.2 -5.3 -294.89141884
 1.1 -5.1 -5.2 -302.838267229
 1.0 -5.0 -5.1 -310.99079653
 1.0 -4.9 -5.0 -319.356869059
 1.0 -4.8 -4.9 -327.943860287
 1.0 -4.7 -4.8 -336.75849684
 1.0 -4.6 -4.7 -345.806695659
 0.9 -4.5 -4.6 -355.093405967
 0.9 -4.4 -4.5 -364.622455662
 0.9 -4.3 -4.4 -374.396403738
 0.9 -4.2 -4.3 -384.416400302
 0.9 -4.1 -4.2 -394.682055673
 0.8 -4.0 -4.1 -405.191320014
 0.8 -3.9 -4.0 -415.940374842
 0.8 -3.8 -3.9 -426.923537654
 0.8 -3.7 -3.8 -438.133180842
 0.8 -3.6 -3.7 -449.559665887
 0.7 -3.5 -3.6 -461.191293751
 0.7 -3.4 -3.5 -473.01427221
 0.7 -3.3 -3.4 -485.012700735
 0.7 -3.2 -3.3 -497.168573374
 0.7 -3.1 -3.2 -509.461799932
 0.6 -3.0 -3.1 -521.870245581
 0.6 -2.9 -3.0 -534.369788867
 0.6 -2.8 -2.9 -546.934397913
 0.6 -2.7 -2.8 -559.53622447
 0.6 -2.6 -2.7 -572.14571527
 0.5 -2.5 -2.6 -584.73174002
 0.5 -2.4 -2.5 -597.2617352
 0.5 -2.3 -2.4 -609.701862664
 0.5 -2.3 -2.3 -622.017181957
 0.4 -2.2 -2.2 -634.171835068
 0.4 -2.1 -2.1 -646.129242282
 0.4 -2.0 -2.0 -657.852307626
 0.4 -1.9 -1.9 -669.303632373
 0.4 -1.8 -1.8 -680.445734933
 0.3 -1.7 -1.7 -691.24127542
 0.3 -1.6 -1.6 -701.653283134
 0.3 -1.5 -1.5 -711.645385152
 0.3 -1.4 -1.4 -721.182034195
 0.3 -1.3 -1.3 -730.228733952
 0.2 -1.2 -1.2 -738.752260045
 0.2 -1.1 -1.1 -746.720874827
 0.2 -1.0 -1.0 -754.10453429
 0.2 -0.9 -0.9 -760.875085371
 0.2 -0.8 -0.8 -767.006452062
 0.1 -0.7 -0.7 -772.474808772
 0.1 -0.6 -0.6 -777.258739539
 0.1 -0.5 -0.5 -781.339381759
 0.1 -0.4 -0.4 -784.700553261
 0.1 -0.3 -0.3 -787.328861661
 0.0 -0.2 -0.2 -789.213795105
 0.0 -0.1 -0.1 -790.347793634
 0.0  0.0  0.0 -790.726300591
-0.0  0.1  0.1 -790.347793634
-0.0  0.2  0.2 -789.213795105
-0.1  0.3  0.3 -787.328861661
-0.1  0.4  0.4 -784.700553261
-0.1  0.5  0.5 -781.339381759
-0.1  0.6  0.6 -777.258739539
-0.1  0.7  0.7 -772.474808772
-0.2  0.8  0.8 -767.006452062
-0.2  0.9  0.9 -760.875085371
-0.2  1.0  1.0 -754.10453429
-0.2  1.1  1.1 -746.720874827
-0.2  1.2  1.2 -738.752260045
-0.3  1.3  1.3 -730.228733952
-0.3  1.4  1.4 -721.182034195
-0.3  1.5  1.5 -711.645385152
-0.3  1.6  1.6 -701.653283134
-0.3  1.7  1.7 -691.24127542
-0.4  1.8  1.8 -680.445734933
-0.4  1.9  1.9 -669.303632373
-0.4  2.0  2.0 -657.852307626
-0.4  2.1  2.1 -646.129242282
-0.4  2.2  2.2 -634.171835068
-0.5  2.3  2.3 -622.017181957
-0.5  2.3  2.4 -609.701862664
-0.5  2.4  2.5 -597.2617352
-0.5  2.5  2.6 -584.73174002
-0.6  2.6  2.7 -572.14571527
-0.6  2.7  2.8 -559.53622447
-0.6  2.8  2.9 -546.934397913
-0.6  2.9  3.0 -534.369788867
-0.6  3.0  3.1 -521.870245581
-0.7  3.1  3.2 -509.461799932
-0.7  3.2  3.3 -497.168573374
-0.7  3.3  3.4 -485.012700735
-0.7  3.4  3.5 -473.01427221
-0.7  3.5  3.6 -461.191293751
-0.8  3.6  3.7 -449.559665887
-0.8  3.7  3.8 -438.133180842
-0.8  3.8  3.9 -426.923537654
-0.8  3.9  4.0 -415.940374842
-0.8  4.0  4.1 -405.191320014
-0.9  4.1  4.2 -394.682055673
-0.9  4.2  4.3 -384.416400302
-0.9  4.3  4.4 -374.396403738
