x z dist ED
-0.8  4.0  4.1 -160.099456119
-0.9  4.1  4.2 -160.531131161
-0.9  4.2  4.3 -160.938802879
-0.9  4.3  4.4 -161.320427663
-0.9  4.4  4.5 -161.673959385
-0.9  4.5  4.6 -161.997352089
-1.0  4.6  4.7 -162.288562691
-1.0  4.7  4.8 -162.545553677
-1.0  4.8  4.9 -162.766295813
-1.0  4.9  5.0 -162.948770851
-1.0  5.0  5.1 -163.090974232
-1.1  5.1  5.2 -163.190917779
-1.1  5.2  5.3 -163.246632392
-1.1  5.3  5.4 -163.256170716
-1.1  5.4  5.5 -163.217609805
-1.1  5.5  5.6 -163.12905376
-1.2  5.6  5.7 -162.988636352
-1.2  5.7  5.8 -162.794523618
-1.2  5.8  5.9 -162.544916423
-1.2  5.9  6.0 -162.238053006
-1.2  6.0  6.1 -161.872211478
-1.3  6.1  6.2 -161.445712293
-1.3  6.2  6.3 -160.95692068
-1.3  6.3  6.4 -160.404249023
-1.3  6.4  6.5 -159.786159212
-1.3  6.5  6.6 -159.101164935
-1.4  6.6  6.7 -158.347833923
-1.4  6.7  6.8 -157.524790146
-1.4  6.8  6.9 -156.630715948
-1.4  6.9  7.0 -155.664354131
-1.5  6.9  7.1 -154.624509972
-1.5  7.0  7.2 -153.510053182
-1.5  7.1  7.3 -152.319919801
-1.5  7.2  7.4 -151.053114019
-1.5  7.3  7.5 -149.708709939
-1.6  7.4  7.6 -148.285853257
-1.6  7.5  7.7 -146.783762877
-1.6  7.6  7.8 -145.201732447
-1.6  7.7  7.9 -143.539131815
-1.6  7.8  8.0 -141.795408414
-1.7  7.9  8.1 -139.970088555
-1.7  8.0  8.2 -138.062778651
-1.7  8.1  8.3 -136.073166342
-1.7  8.2  8.4 -134.001021548
-1.7  8.3  8.5 -131.846197426
-1.8  8.4  8.6 -129.608631242
-1.8  8.5  8.7 -127.288345156
-1.8  8.6  8.8 -124.885446909
-1.8  8.7  8.9 -122.40013043
-1.8  8.8  9.0 -119.832676339
-1.9  8.9  9.1 -117.183452364
-1.9  9.0  9.2 -114.452913664
-1.9  9.1  9.3 -111.641603049
-1.9  9.2  9.4 -108.750151118
-1.9  9.3  9.5 -105.779276293
-2.0  9.4  9.6 -102.729784756
-2.0  9.5  9.7 -99.6025702981
-2.0  9.6  9.8 -96.3986140621
-2.0  9.7  9.9 -93.1189841983
-2.0  9.8  10.0 -89.7648354186
-2.1  9.9  10.1 -86.3374084567
-2.1  10.0  10.2 -82.8380294325
-2.1  10.1  10.3 -79.2681091211
-2.1  10.2  10.4 -75.6291421281
-2.1  10.3  10.5 -71.9227059698
-2.2  10.4  10.6 -68.1504600605
-2.2  10.5  10.7 -64.3141446076
-2.2  10.6  10.8 -60.4155794149
-2.2  10.7  10.9 -56.456662595
-2.2  10.8  11.0 -52.4393691928
-2.3  10.9  11.1 -48.3657497205
-2.3  11.0  11.2 -44.2379286051
-2.3  11.1  11.3 -40.0581025515
-2.3  11.2  11.4 -35.8285388203
-2.4  11.3  11.5 -31.5515734236
-2.4  11.4  11.6 -27.2296092405
-2.4  11.5  11.7 -22.8651140521
-2.4  11.6  11.8 -18.4606185006
-2.4  11.6  11.9 -14.0187139728
-2.5  11.7  12.0 -9.54205040932
-2.5  11.8  12.1 -5.03333404394
-2.5  11.9  12.2 -0.495325073022
-2.5  12.0  12.3  4.06916474157
-2.5  12.1  12.4  8.65727453412
-2.6  12.2  12.5  13.2660968588
-2.6  12.3  12.6  17.8926802728
-2.6  12.4  12.7  22.5340319772
-2.6  12.5  12.8  27.1871205115
-2.6  12.6  12.9  31.8488785005
-2.7  12.7  13.0  36.5162054506
-2.7  12.8  13.1  41.1859705913
-2.7  12.9  13.2  45.855015762
-2.7  13.0  13.3  50.5201583376
-2.7  13.1  13.4  55.1781941931
-2.8  13.2  13.5  59.8259007025
-2.8  13.3  13.6  64.4600397697
-2.8  13.4  13.7  69.0773608873
-2.8  13.5  13.8  73.6746042223
-2.8  13.6  13.9  78.248503723
-2.9  13.7  14.0  82.7957902463
-2.9  13.8  14.1  87.3131947004
-2.9  13.9  14.2  91.7974512007
-2.9  14.0  14.3  96.2453002359
-2.9  14.1  14.4  100.65349184
-3.0  14.2  14.5  105.018788767
-3.0  14.3  14.6  109.337969668
-3.0  14.4  14.7  113.607832263
-3.0  14.5  14.8  117.825196505
-3.0  14.6  14.9  121.986907739
-3.1  14.7  15.0  126.089839842
