x z dist ED
 68.0 -5.6 -6.3 -61.3361474002
 68.0 -5.5 -6.2 -62.9575801282
 68.1 -5.4 -6.1 -64.5416961586
 68.1 -5.3 -6.0 -66.0884126228
 68.2 -5.3 -5.9 -67.5976893699
 68.2 -5.2 -5.8 -69.0695279884
 68.3 -5.1 -5.7 -70.5039707725
 68.3 -5.0 -5.6 -71.9010996319
 68.3 -4.9 -5.5 -73.2610349513
 68.4 -4.8 -5.4 -74.5839343987
 68.4 -4.7 -5.3 -75.8699916858
 68.5 -4.6 -5.2 -77.1194352837
 68.5 -4.5 -5.1 -78.3325270952
 68.6 -4.5 -5.0 -79.5095610861
 68.6 -4.4 -4.9 -80.6508618792
 68.7 -4.3 -4.8 -81.7567833124
 68.7 -4.2 -4.7 -82.8277069642
 68.8 -4.1 -4.6 -83.8640406487
 68.8 -4.0 -4.5 -84.8662168839
 68.8 -3.9 -4.4 -85.8346913342
 68.9 -3.8 -4.3 -86.769941232
 68.9 -3.7 -4.2 -87.6724637796
 69.0 -3.6 -4.1 -88.5427745347
 69.0 -3.6 -4.0 -89.3814057829
 69.1 -3.5 -3.9 -90.1889048989
 69.1 -3.4 -3.8 -90.9658327005
 69.2 -3.3 -3.7 -91.7127617974
 69.2 -3.2 -3.6 -92.4302749376
 69.3 -3.1 -3.5 -93.1189633554
 69.3 -3.0 -3.4 -93.779425122
 69.3 -2.9 -3.3 -94.4122635031
 69.4 -2.8 -3.2 -95.0180853259
 69.4 -2.8 -3.1 -95.5974993575
 69.5 -2.7 -3.0 -96.1511146987
 69.5 -2.6 -2.9 -96.679539195
 69.6 -2.5 -2.8 -97.1833778677
 69.6 -2.4 -2.7 -97.6632313682
 69.7 -2.3 -2.6 -98.1196944572
 69.7 -2.2 -2.5 -98.5533545128
 69.8 -2.1 -2.4 -98.9647900681
 69.8 -2.0 -2.3 -99.3545693824
 69.8 -2.0 -2.2 -99.7232490478
 69.9 -1.9 -2.1 -100.071372633
 69.9 -1.8 -2.0 -100.399469369
 70.0 -1.7 -1.9 -100.708052873
 70.0 -1.6 -1.8 -100.997619919
 70.1 -1.5 -1.7 -101.268649258
 70.1 -1.4 -1.6 -101.521600481
 70.2 -1.3 -1.5 -101.756912933
 70.2 -1.2 -1.4 -101.975004685
 70.3 -1.2 -1.3 -102.17627155
 70.3 -1.1 -1.2 -102.361086163
 70.3 -1.0 -1.1 -102.529797113
 70.4 -0.9 -1.0 -102.682728135
 70.4 -0.8 -0.9 -102.820177363
 70.5 -0.7 -0.8 -102.94241664
 70.5 -0.6 -0.7 -103.049690892
 70.6 -0.5 -0.6 -103.142217568
 70.6 -0.4 -0.5 -103.22018614
 70.7 -0.4 -0.4 -103.283757667
 70.7 -0.3 -0.3 -103.333064432
 70.8 -0.2 -0.2 -103.368209633
 70.8 -0.1 -0.1 -103.389267154
 70.8  0.0  0.0 -103.39628139
 70.9  0.1  0.1 -103.389267154
 70.9  0.2  0.2 -103.368209633
 71.0  0.3  0.3 -103.333064432
 71.0  0.4  0.4 -103.283757667
 71.1  0.4  0.5 -103.22018614
 71.1  0.5  0.6 -103.142217568
 71.2  0.6  0.7 -103.049690892
 71.2  0.7  0.8 -102.94241664
 71.3  0.8  0.9 -102.820177363
 71.3  0.9  1.0 -102.682728135
 71.4  1.0  1.1 -102.529797113
 71.4  1.1  1.2 -102.361086163
 71.4  1.2  1.3 -102.17627155
 71.5  1.2  1.4 -101.975004685
 71.5  1.3  1.5 -101.756912933
 71.6  1.4  1.6 -101.521600481
 71.6  1.5  1.7 -101.268649258
 71.7  1.6  1.8 -100.997619919
 71.7  1.7  1.9 -100.708052873
 71.8  1.8  2.0 -100.399469369
 71.8  1.9  2.1 -100.071372633
 71.9  2.0  2.2 -99.7232490478
 71.9  2.0  2.3 -99.3545693824
 71.9  2.1  2.4 -98.9647900681
 72.0  2.2  2.5 -98.5533545128
 72.0  2.3  2.6 -98.1196944572
 72.1  2.4  2.7 -97.6632313682
 72.1  2.5  2.8 -97.1833778677
 72.2  2.6  2.9 -96.679539195
 72.2  2.7  3.0 -96.1511146987
 72.3  2.8  3.1 -95.5974993575
 72.3  2.8  3.2 -95.0180853259
 72.4  2.9  3.3 -94.4122635031
 72.4  3.0  3.4 -93.779425122
 72.4  3.1  3.5 -93.1189633554
 72.5  3.2  3.6 -92.4302749376
 72.5  3.3  3.7 -91.7127617974
 72.6  3.4  3.8 -90.9658327005
 72.6  3.5  3.9 -90.1889048989
 72.7  3.6  4.0 -89.3814057829
 72.7  3.6  4.1 -88.5427745347
 72.8  3.7  4.2 -87.6724637796
 72.8  3.8  4.3 -86.769941232
 72.9  3.9  4.4 -85.8346913342
 72.9  4.0  4.5 -84.8662168839
 72.9  4.1  4.6 -83.8640406487
 73.0  4.2  4.7 -82.8277069642
 73.0  4.3  4.8 -81.7567833124
 73.1  4.4  4.9 -80.6508618792
 73.1  4.5  5.0 -79.5095610861
 73.2  4.5  5.1 -78.3325270952
 73.2  4.6  5.2 -77.1194352837
 73.3  4.7  5.3 -75.8699916858
 73.3  4.8  5.4 -74.5839343987
 73.4  4.9  5.5 -73.2610349513
 73.4  5.0  5.6 -71.9010996319
 73.4  5.1  5.7 -70.5039707725
 73.5  5.2  5.8 -69.0695279884
 73.5  5.3  5.9 -67.5976893699
 73.6  5.3  6.0 -66.0884126228
 73.6  5.4  6.1 -64.5416961586
 73.7  5.5  6.2 -62.9575801282
 73.7  5.6  6.3 -61.3361474002
 73.8  5.7  6.4 -59.6775244808
 73.8  5.8  6.5 -57.9818823724
 73.9  5.9  6.6 -56.2494373708
 73.9  6.0  6.7 -54.480451798
 73.9  6.1  6.8 -52.6752346694
 74.0  6.1  6.9 -50.8341422939
 74.0  6.2  7.0 -48.9575788054
 74.1  6.3  7.1 -47.0459966242
 74.1  6.4  7.2 -45.0998968474
 74.2  6.5  7.3 -43.1198295664
 74.2  6.6  7.4 -41.1063941118
 74.3  6.7  7.5 -39.0602392234
 74.3  6.8  7.6 -36.9820631448
 74.4  6.9  7.7 -34.8726136429
 74.4  6.9  7.8 -32.7326879504
 74.4  7.0  7.9 -30.563132631
 74.5  7.1  8.0 -28.3648433683
 74.5  7.2  8.1 -26.1387646759
 74.6  7.3  8.2 -23.8858895305
 74.6  7.4  8.3 -21.6072589271
 74.7  7.5  8.4 -19.3039613563
 74.7  7.6  8.5 -16.9771322047
 74.8  7.7  8.6 -14.627953077
 74.8  7.7  8.7 -12.2576510427
 74.9  7.8  8.8 -9.8674978059
 74.9  7.9  8.9 -7.4588087998
 74.9  8.0  9.0 -5.03294220643
 75.0  8.1  9.1 -2.59129790275
 75.0  8.2  9.2 -0.135316333856
 75.1  8.3  9.3  2.33352268539
 75.1  8.4  9.4  4.81370123917
 75.2  8.5  9.5  7.30366464854
 75.2  8.5  9.6  9.80182287689
 75.3  8.6  9.7  12.3065520014
 75.3  8.7  9.8  14.816195749
 75.4  8.8  9.9  17.3290670945
 75.4  8.9  10.0  19.8434499201
 75.5  9.0  10.1  22.3576007333
 75.5  9.1  10.2  24.8697504414
 75.5  9.2  10.3  27.3781061808
 75.6  9.3  10.4  29.8808531984
 75.6  9.3  10.5  32.3761567834
 75.7  9.4  10.6  34.8621642462
 75.7  9.5  10.7  37.3370069428
 75.8  9.6  10.8  39.7988023413
 75.8  9.7  10.9  42.245656129
 75.9  9.8  11.0  44.6756643556
 75.9  9.9  11.1  47.0869156121
 76.0  10.0  11.2  49.4774932406
 76.0  10.1  11.3  51.8454775726
 76.0  10.1  11.4  54.1889481934
 76.1  10.2  11.5  56.5059862297
 76.1  10.3  11.6  58.7946766559
 76.2  10.4  11.7  61.0531106181
 76.2  10.5  11.8  63.2793877707
 76.3  10.6  11.9  65.4716186243
 76.3  10.7  12.0  67.6279269004
 76.4  10.8  12.1  69.7464518896
 76.4  10.9  12.2  71.8253508118
 76.5  10.9  12.3  73.8628011727
 76.5  11.0  12.4  75.8570031156
 76.5  11.1  12.5  77.8061817637
 76.6  11.2  12.6  79.7085895505
 76.6  11.3  12.7  81.5625085345
 76.7  11.4  12.8  83.3662526956
 76.7  11.5  12.9  85.1181702094
 76.8  11.6  13.0  86.8166456963
 76.8  11.7  13.1  88.4601024427
 76.9  11.8  13.2  90.0470045903
 76.9  11.8  13.3  91.5758592911
 77.0  11.9  13.4  93.0452188246
 77.0  12.0  13.5  94.4536826745
 77.0  12.1  13.6  95.7998995614
 77.1  12.2  13.7  97.082569429
 77.1  12.3  13.8  98.3004453806
 77.2  12.4  13.9  99.4523355633
 77.2  12.5  14.0  100.537104996
 77.3  12.6  14.1  101.553677343
