x z dist ED
 74.7  4.3  4.8 -71.4210666773
 74.7  4.4  4.9 -70.0313905719
 74.8  4.5  5.0 -68.6051419268
 74.8  4.5  5.1 -67.142183967
 74.9  4.6  5.2 -65.642417474
 74.9  4.7  5.3 -64.1057819587
 75.0  4.8  5.4 -62.5322567827
 75.0  4.9  5.5 -60.9218622281
 75.1  5.0  5.6 -59.2746605108
 75.1  5.1  5.7 -57.5907567378
 75.1  5.2  5.8 -55.8702998049
 75.2  5.3  5.9 -54.1134832336
 75.2  5.3  6.0 -52.3205459455
 75.3  5.4  6.1 -50.4917729723
 75.3  5.5  6.2 -48.6274960995
 75.4  5.6  6.3 -46.7280944428
 75.4  5.7  6.4 -44.7939949559
 75.5  5.8  6.5 -42.8256728677
 75.5  5.9  6.6 -40.8236520483
 75.6  6.0  6.7 -38.7885053023
 75.6  6.1  6.8 -36.7208545888
 75.6  6.1  6.9 -34.6213711668
 75.7  6.2  7.0 -32.4907756658
 75.7  6.3  7.1 -30.32983808
 75.8  6.4  7.2 -28.1393776864
 75.8  6.5  7.3 -25.9202628863
 75.9  6.6  7.4 -23.673410969
 75.9  6.7  7.5 -21.3997877986
 76.0  6.8  7.6 -19.1004074232
 76.0  6.9  7.7 -16.7763316066
 76.1  6.9  7.8 -14.4286692824
 76.1  7.0  7.9 -12.0585759315
 76.1  7.1  8.0 -9.66725288255
 76.2  7.2  8.1 -7.25594653599
 76.2  7.3  8.2 -4.82594751292
 76.3  7.4  8.3 -2.37858972862
 76.3  7.5  8.4  0.084750607933
 76.4  7.6  8.5  2.56265606766
 76.4  7.7  8.6  5.05366914716
 76.5  7.7  8.7  7.5562934855
 76.5  7.8  8.8  10.0689951506
 76.6  7.9  8.9  12.5902039939
 76.6  8.0  9.0  15.118315072
 76.6  8.1  9.1  17.6516901338
 76.7  8.2  9.2  20.1886591701
 76.7  8.3  9.3  22.7275220263
 76.8  8.4  9.4  25.2665500744
 76.8  8.5  9.5  27.8039879422
 76.9  8.5  9.6  30.3380552997
 76.9  8.6  9.7  32.866948698
 77.0  8.7  9.8  35.3888434596
 77.0  8.8  9.9  37.9018956189
 77.1  8.9  10.0  40.4042439074
 77.1  9.0  10.1  42.8940117851
 77.1  9.1  10.2  45.3693095115
 77.2  9.2  10.3  47.8282362572
 77.2  9.3  10.4  50.2688822504
 77.3  9.3  10.5  52.6893309573
 77.3  9.4  10.6  55.0876612933
 77.4  9.5  10.7  57.4619498616
 77.4  9.6  10.8  59.8102732166
 77.5  9.7  10.9  62.130710149
 77.5  9.8  11.0  64.4213439898
 77.6  9.9  11.1  66.68026493
 77.6  10.0  11.2  68.9055723524
 77.6  10.1  11.3  71.0953771733
 77.7  10.1  11.4  73.2478041906
 77.7  10.2  11.5  75.3609944341
 77.8  10.3  11.6  77.4331075168
 77.8  10.4  11.7  79.4623239819
 77.9  10.5  11.8  81.4468476438
 77.9  10.6  11.9  83.3849079193
 78.0  10.7  12.0  85.2747621453
 78.0  10.8  12.1  87.1146978809
 78.1  10.9  12.2  88.9030351896
 78.1  10.9  12.3  90.6381288991
 78.1  11.0  12.4  92.3183708351
