x z ED
-144.0 -98.0  352.73946334
-144.0 -97.0  340.083172597
-144.0 -96.0  295.431761428
-144.0 -95.0  216.274903769
-144.0 -94.0  115.622559856
-144.0 -93.0  18.0402631719
-144.0 -92.0 -53.5325424119
-144.0 -91.0 -90.3117773057
-144.0 -90.0 -99.746626057
-144.0 -89.0 -95.643036553
-144.0 -88.0 -84.6057214068
-144.0 -87.0 -60.1645659993
-144.0 -86.0 -9.63826412732
-144.0 -85.0  71.8365262164
-144.0 -84.0  171.860343788
-144.0 -83.0  264.229996503
-144.0 -82.0  323.324874435
-144.0 -81.0  338.679719208
-144.0 -80.0  318.888851244
-144.0 -79.0  282.512904473
-144.0 -78.0  243.776356025
-144.0 -77.0  204.359809926
-144.0 -76.0  156.914428844
-144.0 -75.0  96.057581854
-144.0 -74.0  26.8045385668
-144.0 -73.0 -36.7685651122
-144.0 -72.0 -81.1357136555
-144.0 -71.0 -102.735276033
-144.0 -70.0 -109.307405109
-144.0 -69.0 -112.624483619
-144.0 -68.0 -119.589062634
-144.0 -67.0 -129.731670994
-144.0 -66.0 -140.889651579
-144.0 -65.0 -156.905406668
-144.0 -64.0 -188.75944258
-144.0 -63.0 -246.131727043
-144.0 -62.0 -325.399652149
-144.0 -61.0 -404.670626528
-144.0 -60.0 -452.156806253
-144.0 -59.0 -443.965247736
-144.0 -58.0 -379.34466043
-144.0 -57.0 -282.319184369
-144.0 -56.0 -188.135860079
-144.0 -55.0 -123.812436189
-144.0 -54.0 -95.9080566602
-144.0 -53.0 -92.6494710322
