x z dist ED
 1.5 -7.0 -7.2 -387.748728397
 1.5 -6.9 -7.1 -391.780231378
 1.4 -6.9 -7.0 -395.644872562
 1.4 -6.8 -6.9 -399.34450032
 1.4 -6.7 -6.8 -402.881102285
 1.4 -6.6 -6.7 -406.256801418
 1.3 -6.5 -6.6 -409.47385194
 1.3 -6.4 -6.5 -412.53463514
 1.3 -6.3 -6.4 -415.441655046
 1.3 -6.2 -6.3 -418.19753399
 1.3 -6.1 -6.2 -420.805008047
 1.2 -6.0 -6.1 -423.266922373
 1.2 -5.9 -6.0 -425.586226435
 1.2 -5.8 -5.9 -427.765969148
 1.2 -5.7 -5.8 -429.809293914
 1.2 -5.6 -5.7 -431.719433583
 1.1 -5.5 -5.6 -433.499705328
 1.1 -5.4 -5.5 -435.15350545
 1.1 -5.3 -5.4 -436.684304112
 1.1 -5.2 -5.3 -438.095640015
 1.1 -5.1 -5.2 -439.39111502
 1.0 -5.0 -5.1 -440.574388714
 1.0 -4.9 -5.0 -441.649172943
 1.0 -4.8 -4.9 -442.619226302
 1.0 -4.7 -4.8 -443.4883486
 1.0 -4.6 -4.7 -444.260375298
 0.9 -4.5 -4.6 -444.939171934
 0.9 -4.4 -4.5 -445.528628534
 0.9 -4.3 -4.4 -446.032654026
 0.9 -4.2 -4.3 -446.455170648
 0.9 -4.1 -4.2 -446.80010837
 0.8 -4.0 -4.1 -447.071399335
 0.8 -3.9 -4.0 -447.272972314
 0.8 -3.8 -3.9 -447.408747197
 0.8 -3.7 -3.8 -447.482629517
 0.8 -3.6 -3.7 -447.498505009
 0.7 -3.5 -3.6 -447.460234228
 0.7 -3.4 -3.5 -447.371647209
 0.7 -3.3 -3.4 -447.236538196
 0.7 -3.2 -3.3 -447.05866043
 0.7 -3.1 -3.2 -446.841721012
 0.6 -3.0 -3.1 -446.589375845
 0.6 -2.9 -3.0 -446.305224653
 0.6 -2.8 -2.9 -445.9928061
 0.6 -2.7 -2.8 -445.655592991
 0.6 -2.6 -2.7 -445.296987585
 0.5 -2.5 -2.6 -444.920317002
 0.5 -2.4 -2.5 -444.528828753
 0.5 -2.3 -2.4 -444.125686373
 0.5 -2.3 -2.3 -443.713965188
 0.4 -2.2 -2.2 -443.296648193
 0.4 -2.1 -2.1 -442.876622075
 0.4 -2.0 -2.0 -442.456673361
 0.4 -1.9 -1.9 -442.039484708
 0.4 -1.8 -1.8 -441.627631336
 0.3 -1.7 -1.7 -441.22357761
 0.3 -1.6 -1.6 -440.829673771
 0.3 -1.5 -1.5 -440.448152826
 0.3 -1.4 -1.4 -440.081127589
 0.3 -1.3 -1.3 -439.730587893
 0.2 -1.2 -1.2 -439.398397961
 0.2 -1.1 -1.1 -439.086293946
 0.2 -1.0 -1.0 -438.795881645
 0.2 -0.9 -0.9 -438.528634381
 0.2 -0.8 -0.8 -438.285891065
 0.1 -0.7 -0.7 -438.068854437
 0.1 -0.6 -0.6 -437.878589481
 0.1 -0.5 -0.5 -437.716022029
 0.1 -0.4 -0.4 -437.581937543
 0.1 -0.3 -0.3 -437.476980083
 0.0 -0.2 -0.2 -437.401651464
 0.0 -0.1 -0.1 -437.356310597
 0.0  0.0  0.0 -437.341173015
-0.0  0.1  0.1 -437.356310597
-0.0  0.2  0.2 -437.401651464
-0.1  0.3  0.3 -437.476980083
-0.1  0.4  0.4 -437.581937543
-0.1  0.5  0.5 -437.716022029
-0.1  0.6  0.6 -437.878589481
-0.1  0.7  0.7 -438.068854437
-0.2  0.8  0.8 -438.285891065
-0.2  0.9  0.9 -438.528634381
-0.2  1.0  1.0 -438.795881645
-0.2  1.1  1.1 -439.086293946
-0.2  1.2  1.2 -439.398397961
-0.3  1.3  1.3 -439.730587893
-0.3  1.4  1.4 -440.081127589
-0.3  1.5  1.5 -440.448152826
-0.3  1.6  1.6 -440.829673771
-0.3  1.7  1.7 -441.22357761
-0.4  1.8  1.8 -441.627631336
-0.4  1.9  1.9 -442.039484708
-0.4  2.0  2.0 -442.456673361
-0.4  2.1  2.1 -442.876622075
-0.4  2.2  2.2 -443.296648193
-0.5  2.3  2.3 -443.713965188
-0.5  2.3  2.4 -444.125686373
-0.5  2.4  2.5 -444.528828753
-0.5  2.5  2.6 -444.920317002
-0.6  2.6  2.7 -445.296987585
-0.6  2.7  2.8 -445.655592991
-0.6  2.8  2.9 -445.9928061
-0.6  2.9  3.0 -446.305224653
-0.6  3.0  3.1 -446.589375845
-0.7  3.1  3.2 -446.841721012
-0.7  3.2  3.3 -447.05866043
-0.7  3.3  3.4 -447.236538196
-0.7  3.4  3.5 -447.371647209
-0.7  3.5  3.6 -447.460234228
-0.8  3.6  3.7 -447.498505009
-0.8  3.7  3.8 -447.482629517
-0.8  3.8  3.9 -447.408747197
-0.8  3.9  4.0 -447.272972314
-0.8  4.0  4.1 -447.071399335
-0.9  4.1  4.2 -446.80010837
-0.9  4.2  4.3 -446.455170648
-0.9  4.3  4.4 -446.032654026
-0.9  4.4  4.5 -445.528628534
-0.9  4.5  4.6 -444.939171934
-1.0  4.6  4.7 -444.260375298
-1.0  4.7  4.8 -443.4883486
-1.0  4.8  4.9 -442.619226302
-1.0  4.9  5.0 -441.649172943
-1.0  5.0  5.1 -440.574388714
-1.1  5.1  5.2 -439.39111502
-1.1  5.2  5.3 -438.095640015
-1.1  5.3  5.4 -436.684304112
-1.1  5.4  5.5 -435.15350545
-1.1  5.5  5.6 -433.499705328
-1.2  5.6  5.7 -431.719433583
-1.2  5.7  5.8 -429.809293914
-1.2  5.8  5.9 -427.765969148
-1.2  5.9  6.0 -425.586226435
-1.2  6.0  6.1 -423.266922373
