x z dist ED
 42.5 -3.5 -12.3 -51.2884378651
 42.5 -3.4 -12.2 -57.9764896193
 42.5 -3.3 -12.1 -64.6500981086
 42.5 -3.2 -12.0 -71.2957837331
 42.4 -3.1 -11.9 -77.8988723074
 42.4 -3.1 -11.8 -84.4436796201
 42.4 -3.0 -11.7 -90.9137066963
 42.4 -2.9 -11.6 -97.2918438445
 42.4 -2.8 -11.5 -103.5605815
 42.3 -2.7 -11.4 -109.702225824
 42.3 -2.6 -11.3 -115.699116979
 42.3 -2.5 -11.2 -121.533847995
 42.3 -2.4 -11.1 -127.189482134
 42.2 -2.3 -11.0 -132.649766692
 42.2 -2.2 -10.9 -137.899341202
 42.2 -2.1 -10.8 -142.923938094
 42.2 -2.0 -10.7 -147.710573894
 42.2 -1.9 -10.6 -152.247729194
 42.1 -1.8 -10.5 -156.525515678
 42.1 -1.7 -10.4 -160.535828658
 42.1 -1.6 -10.3 -164.27248369
 42.1 -1.5 -10.2 -167.731335975
 42.1 -1.4 -10.1 -170.910381448
 42.0 -1.3 -10.0 -173.809838593
 42.0 -1.2 -9.9 -176.432210208
 42.0 -1.1 -9.8 -178.78232455
 42.0 -1.0 -9.7 -180.86735543
 42.0 -0.9 -9.6 -182.69682107
 41.9 -0.8 -9.5 -184.282561697
 41.9 -0.7 -9.4 -185.638696033
 41.9 -0.6 -9.3 -186.781557056
 41.9 -0.5 -9.2 -187.729607567
 41.9 -0.4 -9.1 -188.503336282
 41.8 -0.3 -9.0 -189.125135351
 41.8 -0.2 -8.9 -189.619160343
 41.8 -0.1 -8.8 -190.011173924
 41.8 -0.0 -8.7 -190.328374547
 41.8  0.1 -8.6 -190.599211659
 41.7  0.2 -8.5 -190.853188982
 41.7  0.3 -8.4 -191.120657576
 41.7  0.4 -8.3 -191.432600434
 41.7  0.5 -8.2 -191.820410465
 41.7  0.6 -8.1 -192.315663726
 41.6  0.7 -8.0 -192.949889838
 41.6  0.8 -7.9 -193.754341514
 41.6  0.9 -7.8 -194.759765123
 41.6  1.0 -7.7 -195.996174207
 41.6  1.1 -7.6 -197.492627832
 41.5  1.2 -7.5 -199.277015574
 41.5  1.3 -7.4 -201.37585092
 41.5  1.4 -7.3 -203.814074729
 41.5  1.5 -7.2 -206.61487034
 41.5  1.6 -7.1 -209.799491773
 41.4  1.6 -7.0 -213.387106376
 41.4  1.7 -6.9 -217.394653092
 41.4  1.8 -6.8 -221.836717428
 41.4  1.9 -6.7 -226.72542401
 41.3  2.0 -6.6 -232.07034748
 41.3  2.1 -6.5 -237.878442299
 41.3  2.2 -6.4 -244.153991882
 41.3  2.3 -6.3 -250.898577287
 41.3  2.4 -6.2 -258.111065543
 41.2  2.5 -6.1 -265.787617497
 41.2  2.6 -6.0 -273.921714919
 41.2  2.7 -5.9 -282.50420643
 41.2  2.8 -5.8 -291.523371657
 41.2  2.9 -5.7 -300.965002878
 41.1  3.0 -5.6 -310.812503264
 41.1  3.1 -5.5 -321.047000703
 41.1  3.2 -5.4 -331.647476065
 41.1  3.3 -5.3 -342.590904662
 41.1  3.4 -5.2 -353.852409541
 41.0  3.5 -5.1 -365.405425191
 41.0  3.6 -5.0 -377.221870159
 41.0  3.7 -4.9 -389.272327011
 41.0  3.8 -4.8 -401.526228047
 41.0  3.9 -4.7 -413.952045148
 40.9  4.0 -4.6 -426.517482124
 40.9  4.1 -4.5 -439.18966794
 40.9  4.2 -4.4 -451.935349208
 40.9  4.3 -4.3 -464.721080399
 40.9  4.4 -4.2 -477.513410235
 40.8  4.5 -4.1 -490.279062833
 40.8  4.6 -4.0 -502.985112203
 40.8  4.7 -3.9 -515.599148838
 40.8  4.8 -3.8 -528.089437198
 40.8  4.9 -3.7 -540.425063013
 40.7  5.0 -3.6 -552.576069461
 40.7  5.1 -3.5 -564.513581379
 40.7  5.2 -3.4 -576.209916823
