x z dist ED
 74.1  3.1  3.5 -214.185743648
 74.1  3.2  3.6 -215.863254486
 74.2  3.3  3.7 -217.417907168
 74.2  3.4  3.8 -218.839556664
 74.3  3.5  3.9 -220.118289687
 74.3  3.6  4.0 -221.244456796
 74.4  3.6  4.1 -222.208703938
 74.4  3.7  4.2 -223.002003295
 74.5  3.8  4.3 -223.615683308
 74.5  3.9  4.4 -224.041457747
 74.5  4.0  4.5 -224.271453711
 74.6  4.1  4.6 -224.298238422
 74.6  4.2  4.7 -224.114844691
 74.7  4.3  4.8 -223.714794935
 74.7  4.4  4.9 -223.092123632
 74.8  4.5  5.0 -222.241398088
 74.8  4.5  5.1 -221.157737417
 74.9  4.6  5.2 -219.836829637
 74.9  4.7  5.3 -218.274946765
 75.0  4.8  5.4 -216.46895784
 75.0  4.9  5.5 -214.416339794
 75.1  5.0  5.6 -212.11518608
 75.1  5.1  5.7 -209.564213021
 75.1  5.2  5.8 -206.762763806
 75.2  5.3  5.9 -203.710810101
 75.2  5.3  6.0 -200.408951246
 75.3  5.4  6.1 -196.858411014
 75.3  5.5  6.2 -193.061031928
 75.4  5.6  6.3 -189.019267145
 75.4  5.7  6.4 -184.736169919
 75.5  5.8  6.5 -180.215380676
 75.5  5.9  6.6 -175.461111755
 75.6  6.0  6.7 -170.478129853
 75.6  6.1  6.8 -165.271736262
 75.6  6.1  6.9 -159.847744976
 75.7  6.2  7.0 -154.212458754
 75.7  6.3  7.1 -148.372643259
 75.8  6.4  7.2 -142.335499387
 75.8  6.5  7.3 -136.108633913
 75.9  6.6  7.4 -129.700028603
 75.9  6.7  7.5 -123.118007938
 76.0  6.8  7.6 -116.371205606
 76.0  6.9  7.7 -109.468529944
 76.1  6.9  7.8 -102.419128491
 76.1  7.0  7.9 -95.2323518498
 76.1  7.1  8.0 -87.9177170288
 76.2  7.2  8.1 -80.484870476
 76.2  7.3  8.2 -72.9435509858
 76.3  7.4  8.3 -65.3035526862
 76.3  7.5  8.4 -57.5746883018
 76.4  7.6  8.5 -49.7667528943
 76.4  7.7  8.6 -41.8894882775
 76.5  7.7  8.7 -33.9525483017
 76.5  7.8  8.8 -25.9654652007
 76.6  7.9  8.9 -17.9376171863
 76.6  8.0  9.0 -9.87819747011
 76.6  8.1  9.1 -1.79618488743
 76.7  8.2  9.2  6.29968371576
 76.7  8.3  9.3  14.4009391767
 76.8  8.4  9.4  22.4994036478
 76.8  8.5  9.5  30.5872120364
 76.9  8.5  9.6  38.6568311314
 76.9  8.6  9.7  46.7010763145
 77.0  8.7  9.8  54.7131257638
 77.0  8.8  9.9  62.6865320752
 77.1  8.9  10.0  70.6152312414
 77.1  9.0  10.1  78.493548946
 77.1  9.1  10.2  86.3162041456
 77.2  9.2  10.3  94.0783099304
 77.2  9.3  10.4  101.77537167
 77.3  9.3  10.5  109.403282472
 77.3  9.4  10.6  116.958315988
 77.4  9.5  10.7  124.437116642
 77.4  9.6  10.8  131.83668733
 77.5  9.7  10.9  139.15437472
 77.5  9.8  11.0  146.387852219
 77.6  9.9  11.1  153.535100771
 77.6  10.0  11.2  160.594387592
 77.6  10.1  11.3  167.564243013
 77.7  10.1  11.4  174.443435594
 77.7  10.2  11.5  181.230945676
 77.8  10.3  11.6  187.925937573
 77.8  10.4  11.7  194.527730591
 77.9  10.5  11.8  201.035769089
 77.9  10.6  11.9  207.449591784
 78.0  10.7  12.0  213.76880054
 78.0  10.8  12.1  219.99302884
 78.1  10.9  12.2  226.121910186
 78.1  10.9  12.3  232.155046651
 78.1  11.0  12.4  238.091977811
 78.2  11.1  12.5  243.932150282
 78.2  11.2  12.6  249.674888096
 78.3  11.3  12.7  255.31936412
 78.3  11.4  12.8  260.864572755
 78.4  11.5  12.9  266.309304098
 78.4  11.6  13.0  271.652119783
 78.5  11.7  13.1  276.89133069
 78.5  11.8  13.2  282.024976679
 78.6  11.8  13.3  287.050808542
 78.6  11.9  13.4  291.966272307
 78.6  12.0  13.5  296.768496032
 78.7  12.1  13.6  301.454279221
 78.7  12.2  13.7  306.020084948
 78.8  12.3  13.8  310.462034798
 78.8  12.4  13.9  314.775906683
 78.9  12.5  14.0  318.957135581
 78.9  12.6  14.1  323.00081724
 79.0  12.6  14.2  326.901714862
 79.0  12.7  14.3  330.654268745
 79.1  12.8  14.4  334.252608881
 79.1  12.9  14.5  337.690570449
 79.2  13.0  14.6  340.961712151
 79.2  13.1  14.7  344.059337302
 79.2  13.2  14.8  346.976517582
 79.3  13.3  14.9  349.706119328
 79.3  13.4  15.0  352.240832235
 79.4  13.4  15.1  354.573200317
 79.4  13.5  15.2  356.695654965
 79.5  13.6  15.3  358.600549915
 79.5  13.7  15.4  360.280197953
 79.6  13.8  15.5  361.72690913
 79.6  13.9  15.6  362.933030297
 79.7  14.0  15.7  363.890985719
