x z dist ED
 2.0 -9.6 -9.8 -120.635427123
 2.0 -9.5 -9.7 -119.682208191
 2.0 -9.4 -9.6 -119.021452607
 1.9 -9.3 -9.5 -118.660870631
 1.9 -9.2 -9.4 -118.605648704
 1.9 -9.1 -9.3 -118.858507835
 1.9 -9.0 -9.2 -119.419783976
 1.9 -8.9 -9.1 -120.287529472
 1.8 -8.8 -9.0 -121.457634559
 1.8 -8.7 -8.9 -122.923967619
 1.8 -8.6 -8.8 -124.678532777
 1.8 -8.5 -8.7 -126.711643231
 1.8 -8.4 -8.6 -129.012108547
 1.7 -8.3 -8.5 -131.567434055
 1.7 -8.2 -8.4 -134.364030316
 1.7 -8.1 -8.3 -137.387430562
 1.7 -8.0 -8.2 -140.622513926
 1.7 -7.9 -8.1 -144.053732208
 1.6 -7.8 -8.0 -147.665337904
 1.6 -7.7 -7.9 -151.441611189
 1.6 -7.6 -7.8 -155.367083565
 1.6 -7.5 -7.7 -159.426755908
 1.6 -7.4 -7.6 -163.60630869
 1.5 -7.3 -7.5 -167.892302233
 1.5 -7.2 -7.4 -172.272364932
 1.5 -7.1 -7.3 -176.735367511
 1.5 -7.0 -7.2 -181.271581471
 1.5 -6.9 -7.1 -185.872820093
 1.4 -6.9 -7.0 -190.532560454
 1.4 -6.8 -6.9 -195.246045154
 1.4 -6.7 -6.8 -200.010362604
 1.4 -6.6 -6.7 -204.824504949
 1.3 -6.5 -6.6 -209.689402896
 1.3 -6.4 -6.5 -214.607936966
 1.3 -6.3 -6.4 -219.584924883
 1.3 -6.2 -6.3 -224.627085064
 1.3 -6.1 -6.2 -229.7429764
 1.2 -6.0 -6.1 -234.942914758
 1.2 -5.9 -6.0 -240.238866841
 1.2 -5.8 -5.9 -245.644322284
 1.2 -5.7 -5.8 -251.174145088
 1.2 -5.6 -5.7 -256.84440567
 1.1 -5.5 -5.6 -262.672195034
 1.1 -5.4 -5.5 -268.675422737
 1.1 -5.3 -5.4 -274.872600498
 1.1 -5.2 -5.3 -281.282613433
 1.1 -5.1 -5.2 -287.924481062
 1.0 -5.0 -5.1 -294.817110326
 1.0 -4.9 -5.0 -301.979042949
 1.0 -4.8 -4.9 -309.42819957
 1.0 -4.7 -4.8 -317.181623094
 1.0 -4.6 -4.7 -325.255223767
 0.9 -4.5 -4.6 -333.663528466
 0.9 -4.4 -4.5 -342.419436685
 0.9 -4.3 -4.4 -351.533985662
 0.9 -4.2 -4.3 -361.016127016
 0.9 -4.1 -4.2 -370.87251719
 0.8 -4.0 -4.1 -381.107323881
 0.8 -3.9 -4.0 -391.722050515
 0.8 -3.8 -3.9 -402.71538067
 0.8 -3.7 -3.8 -414.083044197
 0.8 -3.6 -3.7 -425.817706589
 0.7 -3.5 -3.6 -437.90888297
 0.7 -3.4 -3.5 -450.342877839
 0.7 -3.3 -3.4 -463.102751513
 0.7 -3.2 -3.3 -476.168313951
 0.7 -3.1 -3.2 -489.516146412
 0.6 -3.0 -3.1 -503.119651163
 0.6 -2.9 -3.0 -516.949129188
 0.6 -2.8 -2.9 -530.971885609
 0.6 -2.7 -2.8 -545.152362281
 0.6 -2.6 -2.7 -559.452296768
 0.5 -2.5 -2.6 -573.830906695
 0.5 -2.4 -2.5 -588.245098192
 0.5 -2.3 -2.4 -602.649696979
 0.5 -2.3 -2.3 -616.997700396
 0.4 -2.2 -2.2 -631.240548497
 0.4 -2.1 -2.1 -645.328412149
 0.4 -2.0 -2.0 -659.210495922
 0.4 -1.9 -1.9 -672.835353396
 0.4 -1.8 -1.8 -686.151212411
 0.3 -1.7 -1.7 -699.106307662
 0.3 -1.6 -1.6 -711.649217993
 0.3 -1.5 -1.5 -723.729205646
 0.3 -1.4 -1.4 -735.296554742
 0.3 -1.3 -1.3 -746.302906212
 0.2 -1.2 -1.2 -756.701586465
 0.2 -1.1 -1.1 -766.447927059
 0.2 -1.0 -1.0 -775.499572784
 0.2 -0.9 -0.9 -783.816775569
 0.2 -0.8 -0.8 -791.362671811
 0.1 -0.7 -0.7 -798.103540806
 0.1 -0.6 -0.6 -804.009042136
 0.1 -0.5 -0.5 -809.052430033
 0.1 -0.4 -0.4 -813.210742938
 0.1 -0.3 -0.3 -816.464966657
 0.0 -0.2 -0.2 -818.800169761
 0.0 -0.1 -0.1 -820.205610097
 0.0  0.0  0.0 -820.674811502
-0.0  0.1  0.1 -820.205610097
-0.0  0.2  0.2 -818.800169761
-0.1  0.3  0.3 -816.464966657
-0.1  0.4  0.4 -813.210742938
-0.1  0.5  0.5 -809.052430033
-0.1  0.6  0.6 -804.009042136
-0.1  0.7  0.7 -798.103540806
-0.2  0.8  0.8 -791.362671811
-0.2  0.9  0.9 -783.816775569
-0.2  1.0  1.0 -775.499572784
-0.2  1.1  1.1 -766.447927059
-0.2  1.2  1.2 -756.701586465
